13:58:39.703 , mppot, 39345.00, -0.13, 0.00, 20.81, 26.23
13:58:39.703 , mppot, 39381.00, -0.13, 0.00, 20.81, 26.23
13:58:39.704 , mppot, 39417.00, -0.13, 0.00, 20.81, 26.23
13:58:39.714 , mppot, 39453.00, -0.13, 0.00, 20.81, 26.23
13:58:39.714 , mppot, 39489.00, -0.13, 0.00, 20.81, 26.23
13:58:39.714 , mppot, 39525.00, -0.13, 0.00, 20.81, 26.23
13:58:39.714 , mppot, 39561.00, -0.13, 0.00, 20.81, 26.23
13:58:39.714 , mppot, 39597.00, -0.13, 0.00, 20.81, 26.23
13:58:39.716 , mppot, 39633.00, -0.13, 0.00, 20.81, 26.23
13:58:39.721 , mppot, 39669.00, -0.13, 0.00, 20.81, 26.22
13:58:39.721 , mppot, 39705.00, -0.13, 0.00, 20.81, 26.22
13:58:39.724 , mppot, 39741.00, -0.13, 0.00, 20.81, 26.23
13:58:39.724 , mppot, 39777.00, -0.13, 0.00, 20.81, 26.23
13:58:39.747 , mppot, 39813.00, -0.13, 0.00, 20.81, 26.22
13:58:39.759 , mppot, 39850.00, -0.13, 0.00, 20.81, 26.23
13:58:39.759 , mppot, 39887.00, -0.13, 0.00, 20.81, 26.23
13:58:39.762 , mppot, 39924.00, -0.13, 0.10, 20.81, 26.23
13:58:39.762 , mppot, 39961.00, -0.13, 0.00, 20.84, 26.23
13:58:39.762 , mppot, 39998.00, -0.13, 0.00, 20.84, 26.23
13:58:39.763 , mppot, 40035.00, -0.13, 0.10, 20.84, 26.23
13:58:39.763 , mppot, 40072.00, -0.13, 0.00, 20.84, 26.23
13:58:39.765 , mppot, 40109.00, -0.13, 0.00, 20.81, 26.23
13:58:39.770 , mppot, 40146.00, -0.13, 0.00, 20.81, 26.23
13:58:39.770 , mppot, 40184.00, -0.32, 0.00, 20.81, 26.23
13:58:39.772 , mppot, 40220.00, -0.13, 0.00, 20.81, 26.23
13:58:39.773 , mppot, 40256.00, -0.13, 0.00, 20.81, 26.23
13:58:44.976 , mppot, 40305.00, -0.13, 0.10, 20.81, 26.23
13:58:44.980 , mppot, 40347.00, -0.13, 0.00, 20.81, 26.23
13:58:44.980 , mppot, 40386.00, -0.13, 0.00, 20.81, 26.23
13:58:44.980 , mppot, 40431.00, -0.13, 0.00, 20.87, 26.23
13:58:44.983 , mppot, 40473.00, -0.13, 0.00, 20.87, 26.23
13:58:44.984 , mppot, 40513.00, -0.13, 0.00, 20.87, 26.23
13:58:44.984 , mppot, 40551.00, -0.13, 0.00, 20.87, 26.23
13:58:44.986 , mppot, 40588.00, -0.13, 0.00, 20.81, 26.23
13:58:44.986 , mppot, 40624.00, -0.13, 0.00, 20.81, 26.23
13:58:45.016 , mppot, 40675.00, -0.13, 0.00, 20.81, 26.23
13:58:45.019 , mppot, 40712.00, -0.13, 0.00, 20.81, 26.23
13:58:45.019 , mppot, 40749.00, -0.13, 0.00, 20.81, 26.23
13:58:45.020 , mppot, 40785.00, -0.13, 0.00, 20.81, 26.23
13:58:45.023 , mppot, 40822.00, -0.13, 0.00, 20.81, 26.23
13:58:45.023 , mppot, 40889.00, -0.13, 0.00, 20.81, 26.23
13:58:45.026 , mppot, 40925.00, -0.13, 0.00, 20.81, 26.23
13:58:45.026 , mppot, 40964.00, -0.13, 0.00, 20.81, 26.23
13:58:45.026 , mppot, 41000.00, -0.13, 0.00, 20.81, 26.23
13:58:45.057 , mppot, 41036.00, -0.13, 0.00, 20.81, 26.23
13:58:45.057 , mppot, 41072.00, -0.13, 0.00, 20.81, 26.23
13:58:45.059 , mppot, 41108.00, -0.13, 0.00, 20.81, 26.23
13:58:45.059 , mppot, 41144.00, -0.13, 0.00, 20.81, 26.23
13:58:45.059 , mppot, 41180.00, -0.13, 0.00, 20.81, 26.24
13:58:45.063 , mppot, 41216.00, -0.13, 0.00, 20.84, 26.24
13:58:45.063 , mppot, 41252.00, -0.13, 0.00, 20.84, 26.23
13:58:45.063 , mppot, 41288.00, -0.13, 0.00, 20.84, 26.24
13:58:45.065 , mppot, 41324.00, -0.13, 0.00, 20.84, 26.24
13:58:45.065 , mppot, 41360.00, -0.13, 0.00, 20.84, 26.24
13:58:45.072 , mppot, 41396.00, -0.13, 0.00, 20.81, 26.24
13:58:45.072 , mppot, 41432.00, -0.13, 0.00, 20.81, 26.24
13:58:45.096 , mppot, 41468.00, -0.13, 0.00, 20.81, 26.24
13:58:45.097 , mppot, 41504.00, -0.13, 0.00, 20.81, 26.24
13:58:45.097 , mppot, 41540.00, -0.13, 0.00, 20.84, 26.24
13:58:45.100 , mppot, 41576.00, -0.13, 0.00, 20.84, 26.23
13:58:45.102 , mppot, 41612.00, -0.13, 0.00, 20.84, 26.24
13:58:45.102 , mppot, 41648.00, -0.13, 0.00, 20.84, 26.24
13:58:45.105 , mppot, 41684.00, -0.13, 0.00, 20.84, 26.24
13:58:45.136 , mppot, 41720.00, -0.13, 0.00, 20.84, 26.24
13:58:45.136 , mppot, 41756.00, -0.13, 0.00, 20.84, 26.24
13:58:45.139 , mppot, 41793.00, -0.13, 0.00, 20.84, 26.24
13:58:45.139 , mppot, 41829.00, -0.13, 0.00, 20.81, 26.24
13:58:45.141 , mppot, 41865.00, -0.13, 0.00, 20.81, 26.24
13:58:45.142 , mppot, 41901.00, -0.13, 0.00, 20.81, 26.24
13:58:45.142 , mppot, 41937.00, -0.13, 0.00, 20.81, 26.24
13:58:45.144 , mppot, 41973.00, -0.13, 0.00, 20.81, 26.24
13:58:45.144 , mppot, 42009.00, -0.13, 0.10, 20.81, 26.24
13:58:45.144 , mppot, 42045.00, -0.13, 0.00, 20.81, 26.24
13:58:45.174 , mppot, 42081.00, -0.13, 0.00, 20.81, 26.24
13:58:45.184 , mppot, 42117.00, -0.13, 0.00, 20.84, 26.24
13:58:45.184 , mppot, 42153.00, -0.13, 0.00, 20.84, 26.24
13:58:45.186 , mppot, 42189.00, -0.13, 0.00, 20.84, 26.24
13:58:45.187 , mppot, 42225.00, -0.13, 0.00, 20.84, 26.24
13:58:45.187 , mppot, 42261.00, -0.13, 0.00, 20.84, 26.24
13:58:45.189 , mppot, 42297.00, -0.13, 0.00, 20.81, 26.24
13:58:45.189 , mppot, 42333.00, -0.13, 0.00, 20.81, 26.24
13:58:45.190 , mppot, 42369.00, -0.13, 0.00, 20.81, 26.24
13:58:45.196 , mppot, 42405.00, -0.13, 0.00, 20.81, 26.24
13:58:45.196 , mppot, 42441.00, -0.13, 0.00, 20.81, 26.24
13:58:45.199 , mppot, 42477.00, -0.13, 0.00, 20.81, 26.24
13:58:45.199 , mppot, 42513.00, -0.13, 0.00, 20.81, 26.24
13:58:45.224 , mppot, 42549.00, -0.13, 0.10, 20.81, 26.24
13:58:45.237 , mppot, 42585.00, -0.13, 0.00, 20.81, 26.24
13:58:45.237 , mppot, 42621.00, -0.13, 0.00, 20.81, 26.24
